imdb_id,new_id
1618435,9201
1758692,9202
1629757,9203
458413,9204
2955316,9205
2034031,9206
1626146,9207
2072230,9208
4287320,9209
5912454,9210
2261331,9211
269329,9212
58371,9213
114093,9214
311320,9215
264802,9216
177749,9217
100557,9218
1114277,9219
272045,9220
286261,9221
37469,9222
82892,9223
79844,9224
854678,9225
1179891,9226
1053859,9227
1020885,9228
765128,9229
1772240,9230
100168,9231
269499,9232
82755,9233
66065,9234
61132,9235
38777,9236
158714,9237
238119,9238
55506,9239
127626,9240
1206488,9241
47162,9242
100680,9243
64615,9244
55312,9245
76342,9246
109190,9247
64323,9248
59573,9249
66279,9250
54757,9251
116308,9252
26071,9253
104181,9254
49474,9255
90927,9256
40495,9257
53622,9258
112895,9259
99654,9260
125128,9261
174852,9262
1320244,9263
3713166,9264
108026,9265
109049,9266
100442,9267
102116,9268
36506,9269
1316540,9270
200469,9271
120070,9272
84390,9273
119665,9274
85297,9275
386651,9276
275434,9277
1558250,9278
461936,9279
1494772,9280
4007502,9281
3715406,9282
48696,9283
57449,9284
50610,9285
234288,9286
2637294,9287
116743,9288
114702,9289
117202,9290
160429,9291
238588,9292
81445,9293
82334,9294
273982,9295
266465,9296
96321,9297
121804,9298
93871,9299
15841,9300
102609,9301
118925,9302
334754,9303
790706,9304
963208,9305
1175491,9306
99128,9307
454824,9308
107065,9309
109067,9310
119506,9311
318283,9312
89015,9313
252028,9314
324264,9315
396271,9316
367631,9317
387514,9318
492481,9319
462295,9320
459102,9321
828154,9322
1187041,9323
806165,9324
830570,9325
878835,9326
1278379,9327
1296898,9328
1541160,9329
1720616,9330
1053810,9331
107920,9332
105156,9333
280653,9334
104237,9335
88194,9336
71604,9337
319970,9338
411705,9339
1046997,9340
1194238,9341
950739,9342
1433813,9343
1268204,9344
3455224,9345
4382552,9346
270288,9347
1648216,9348
78481,9349
93608,9350
119527,9351
119227,9352
428446,9353
1024942,9354
1396227,9355
118785,9356
110395,9357
116592,9358
120692,9359
187712,9360
155711,9361
113026,9362
200427,9363
226935,9364
245573,9365
104321,9366
335013,9367
102035,9368
360130,9369
71913,9370
314166,9371
107745,9372
1031969,9373
105598,9374
1717578,9375
338077,9376
181912,9377
303243,9378
156096,9379
73000,9380
2012011,9381
3099498,9382
412915,9383
3316948,9384
264476,9385
409345,9386
84728,9387
30637,9388
73906,9389
48673,9390
29604,9391
82945,9392
82199,9393
113158,9394
110892,9395
58708,9396
58620,9397
73778,9398
116589,9399
90917,9400
54790,9401
286179,9402
83745,9403
382189,9404
2639254,9405
223530,9406
240402,9407
33149,9408
73092,9409
25748,9410
100685,9411
104802,9412
159485,9413
800099,9414
119303,9415
76009,9416
87233,9417
46828,9418
85346,9419
97570,9420
82146,9421
83133,9422
107473,9423
284674,9424
76210,9425
85933,9426
113314,9427
149723,9428
65622,9429
46511,9430
92608,9431
762111,9432
993779,9433
1568334,9434
1520494,9435
115710,9436
1562568,9437
213203,9438
46345,9439
106438,9440
101985,9441
247613,9442
61065,9443
1232200,9444
103125,9445
119484,9446
77594,9447
88885,9448
93137,9449
72926,9450
1126596,9451
1411704,9452
85475,9453
113612,9454
113403,9455
111709,9456
116886,9457
112537,9458
116931,9459
114303,9460
119502,9461
120211,9462
56095,9463
57518,9464
120683,9465
159696,9466
119843,9467
83911,9468
99291,9469
119512,9470
265212,9471
236019,9472
233841,9473
256259,9474
105483,9475
99040,9476
97728,9477
60908,9478
85370,9479
93913,9480
111666,9481
67805,9482
104812,9483
57579,9484
57063,9485
72272,9486
75323,9487
111408,9488
62407,9489
91642,9490
380366,9491
388395,9492
40458,9493
86429,9494
73107,9495
63821,9496
361693,9497
302674,9498
86510,9499
36027,9500
71338,9501
70643,9502
435776,9503
2398231,9504
62824,9505
113269,9506
45699,9507
57693,9508
89716,9509
94667,9510
95484,9511
98320,9512
98385,9513
56868,9514
61328,9515
28358,9516
22268,9517
74777,9518
97243,9519
71598,9520
352994,9521
436727,9522
406158,9523
759612,9524
489281,9525
1054588,9526
990413,9527
1156173,9528
1266029,9529
1028576,9530
1220888,9531
1445203,9532
1848902,9533
2380247,9534
2398249,9535
2402157,9536
106926,9537
107057,9538
120121,9539
122642,9540
91637,9541
94731,9542
78950,9543
104928,9544
80472,9545
104765,9546
93277,9547
94799,9548
94884,9549
95119,9550
95599,9551
95654,9552
96943,9553
97579,9554
80907,9555
110146,9556
81237,9557
81777,9558
82382,9559
83064,9560
83232,9561
99091,9562
87054,9563
430576,9564
109688,9565
269746,9566
301978,9567
216625,9568
118845,9569
61643,9570
100234,9571
283283,9572
119263,9573
445760,9574
492784,9575
976060,9576
1287878,9577
2153963,9578
2406252,9579
2301592,9580
411302,9581
1039960,9582
231402,9583
804516,9584
804555,9585
1179069,9586
1156466,9587
1217637,9588
3129564,9589
86129,9590
120389,9591
120841,9592
95889,9593
93220,9594
111622,9595
80934,9596
258760,9597
66834,9598
1714210,9599
296915,9600
4206218,9601
3882074,9602
4341582,9603
120479,9604
176269,9605
95169,9606
176415,9607
44413,9608
41386,9609
38190,9610
43949,9611
33253,9612
57643,9613
116426,9614
940709,9615
2017561,9616
2495118,9617
860907,9618
115645,9619
84788,9620
80520,9621
283632,9622
405336,9623
422401,9624
1092633,9625
1337057,9626
2016940,9627
4324302,9628
2386404,9629
2967286,9630
4262980,9631
117427,9632
98524,9633
106215,9634
168080,9635
78111,9636
18217,9637
366137,9638
39417,9639
98360,9640
375233,9641
472458,9642
407246,9643
420509,9644
96461,9645
423310,9646
1355640,9647
2357788,9648
2555268,9649
91991,9650
88758,9651
110693,9652
88461,9653
16544,9654
314676,9655
119453,9656
87091,9657
74720,9658
1981107,9659
2668134,9660
113188,9661
318155,9662
484855,9663
246641,9664
246645,9665
3716530,9666
1588337,9667
2396566,9668
395699,9669
443295,9670
429591,9671
405469,9672
436339,9673
1666186,9674
472181,9675
1509767,9676
1598828,9677
1538403,9678
1418377,9679
1502712,9680
3045616,9681
3120408,9682
823671,9683
114928,9684
160216,9685
1550312,9686
330500,9687
83789,9688
120696,9689
110374,9690
113429,9691
154443,9692
77234,9693
362129,9694
436864,9695
1504300,9696
1483797,9697
88007,9698
22599,9699
83702,9700
401248,9701
912599,9702
814130,9703
486259,9704
250934,9705
66585,9706
36910,9707
100024,9708
492486,9709
1055366,9710
1059925,9711
1930315,9712
1324999,9713
1673434,9714
1252380,9715
265651,9716
110570,9717
120868,9718
257231,9719
58283,9720
68273,9721
47542,9722
448075,9723
118702,9724
304229,9725
118539,9726
92534,9727
913354,9728
118178,9729
449994,9730
281634,9731
2316801,9732
1618442,9733
3278330,9734
3797868,9735
114888,9736
107611,9737
3774694,9738
117028,9739
112951,9740
116930,9741
119346,9742
59643,9743
91699,9744
65436,9745
84315,9746
38718,9747
72735,9748
92842,9749
62776,9750
96976,9751
98436,9752
60668,9753
250809,9754
246628,9755
77321,9756
51525,9757
100530,9758
55257,9759
54269,9760
99566,9761
55774,9762
81518,9763
72705,9764
54022,9765
45679,9766
68245,9767
58557,9768
42325,9769
100822,9770
84821,9771
240980,9772
60164,9773
304081,9774
43067,9775
102603,9776
68718,9777
55972,9778
57259,9779
66402,9780
68240,9781
39335,9782
89346,9783
26714,9784
74972,9785
42619,9786
74554,9787
33436,9788
68786,9789
49456,9790
57840,9791
54371,9792
85461,9793
70291,9794
94331,9795
18051,9796
41859,9797
66016,9798
39017,9799
63694,9800
46874,9801
88074,9802
21079,9803
61955,9804
66819,9805
52993,9806
31088,9807
43972,9808
42832,9809
74806,9810
33238,9811
39545,9812
36695,9813
26663,9814
11439,9815
27521,9816
36172,9817
49010,9818
26725,9819
92501,9820
55198,9821
1270761,9822
485985,9823
1959490,9824
3007512,9825
3469046,9826
421229,9827
1048171,9828
1151922,9829
1127896,9830
875034,9831
1261945,9832
1223236,9833
1498569,9834
1646959,9835
2132285,9836
384369,9837
419749,9838
853096,9839
785035,9840
1653690,9841
1984153,9842
1935896,9843
113463,9844
84043,9845
261289,9846
83598,9847
280453,9848
871427,9849
113731,9850
286751,9851
318725,9852
870211,9853
454976,9854
1333634,9855
90934,9856
115591,9857
117050,9858
3118874,9859
116754,9860
118894,9861
120576,9862
66832,9863
109785,9864
160672,9865
165986,9866
211219,9867
250478,9868
250202,9869
212604,9870
485323,9871
152183,9872
2207658,9873
6184894,9874
455857,9875
298131,9876
114550,9877
117357,9878
85636,9879
89731,9880
84938,9881
87688,9882
92173,9883
94293,9884
127296,9885
95238,9886
156460,9887
76044,9888
94882,9889
119842,9890
80634,9891
83693,9892
84117,9893
84565,9894
250067,9895
94138,9896
326900,9897
322023,9898
104550,9899
375735,9900
42200,9901
86112,9902
420609,9903
790604,9904
467110,9905
762117,9906
412536,9907
914797,9908
963194,9909
1482967,9910
1212974,9911
1159961,9912
1568150,9913
1020938,9914
810922,9915
1068242,9916
1402488,9917
1598822,9918
2617456,9919
1691917,9920
2113683,9921
1545660,9922
2390237,9923
1043726,9924
3139072,9925
3139086,9926
4324274,9927
5091548,9928
1753383,9929
2494376,9930
82045,9931
159784,9932
80421,9933
81529,9934
65547,9935
77696,9936
83480,9937
85106,9938
93713,9939
57490,9940
82206,9941
123385,9942
140688,9943
120699,9944
90567,9945
202641,9946
218182,9947
268200,9948
55184,9949
251141,9950
50933,9951
236034,9952
295552,9953
239234,9954
51739,9955
207198,9956
40946,9957
290145,9958
286476,9959
90738,9960
124207,9961
29322,9962
39677,9963
58530,9964
59274,9965
67482,9966
119657,9967
34881,9968
42788,9969
456149,9970
40367,9971
490166,9972
41958,9973
32981,9974
23940,9975
825236,9976
25004,9977
453548,9978
73240,9979
54687,9980
1173745,9981
1095442,9982
1023441,9983
1329454,9984
808285,9985
1376195,9986
1545759,9987
114180,9988
114182,9989
1729226,9990
1845773,9991
221300,9992
1206543,9993
2402105,9994
2473602,9995
1571249,9996
4104022,9997
2199571,9998
3623726,9999
4120176,10000
4645330,10001
3717490,10002
3748440,10003
113234,10004
1121794,10005
246989,10006
420332,10007
397078,10008
393735,10009
829297,10010
976238,10011
213890,10012
808510,10013
997152,10014
1650043,10015
763831,10016
3063516,10017
1967545,10018
1267297,10019
3450650,10020
109117,10021
242519,10022
3863552,10023
3735246,10024
4387040,10025
68687,10026
75936,10027
1160368,10028
1414382,10029
1564585,10030
1621045,10031
2073029,10032
1433811,10033
2179121,10034
1741243,10035
2106361,10036
3203616,10037
4375438,10038
4901306,10039
3647498,10040
5213534,10041
450345,10042
1622979,10043
1448755,10044
1646980,10045
116823,10046
92710,10047
101020,10048
91828,10049
182000,10050
301429,10051
304328,10052
300620,10053
111477,10054
275773,10055
262246,10056
102614,10057
216165,10058
250491,10059
356614,10060
359692,10061
362387,10062
366292,10063
367913,10064
369060,10065
376890,10066
400435,10067
378428,10068
325596,10069
323630,10070
429078,10071
370082,10072
85127,10073
449061,10074
422272,10075
377749,10076
365847,10077
478024,10078
482930,10079
414931,10080
796212,10081
498311,10082
416185,10083
486051,10084
469184,10085
454864,10086
821470,10087
810823,10088
490579,10089
780486,10090
410377,10091
491162,10092
889588,10093
992911,10094
457275,10095
1016290,10096
1135968,10097
483756,10098
850253,10099
1092082,10100
1237838,10101
439884,10102
465430,10103
1160629,10104
1104835,10105
1100053,10106
475783,10107
1054122,10108
1232831,10109
1023500,10110
976246,10111
1185431,10112
472050,10113
969269,10114
282744,10115
462219,10116
821442,10117
1425257,10118
1179794,10119
437405,10120
1020543,10121
1662557,10122
1456941,10123
470000,10124
1587729,10125
810827,10126
480239,10127
1321860,10128
1139282,10129
1735485,10130
1230385,10131
1295072,10132
1440161,10133
1462041,10134
1653700,10135
1533749,10136
1703199,10137
1403130,10138
1588334,10139
1477109,10140
2040560,10141
2297164,10142
1433207,10143
1989475,10144
1791614,10145
1757746,10146
2082221,10147
1606384,10148
2274356,10149
1814621,10150
1977895,10151
1821426,10152
2330866,10153
2450186,10154
1060256,10155
2234025,10156
760188,10157
1631707,10158
2230358,10159
2286990,10160
1285482,10161
2382396,10162
2172934,10163
1885300,10164
2223990,10165
1179031,10166
2309961,10167
2429074,10168
3404158,10169
2771800,10170
1567437,10171
2784678,10172
2965412,10173
2351310,10174
1002567,10175
2279864,10176
1439235,10177
1935828,10178
3419894,10179
1598642,10180
3958494,10181
2555736,10182
2358925,10183
2118624,10184
2952602,10185
2468774,10186
3021360,10187
3697626,10188
2933544,10189
3014866,10190
3148348,10191
3895884,10192
3793788,10193
2990738,10194
2965466,10195
3688406,10196
3774466,10197
2537390,10198
2347134,10199
2471940,10200
2969656,10201
341334,10202
1817771,10203
4935334,10204
3863484,10205
93229,10206
65867,10207
1117394,10208
74102,10209
115856,10210
167925,10211
200071,10212
326306,10213
43614,10214
100339,10215
108432,10216
80772,10217
53579,10218
1182350,10219
49784,10220
211181,10221
95687,10222
119068,10223
250371,10224
100924,10225
110364,10226
106375,10227
312528,10228
361841,10229
388419,10230
334965,10231
437179,10232
433412,10233
4666726,10234
84423,10235
363780,10236
1142433,10237
1247662,10238
2094064,10239
347791,10240
92796,10241
86320,10242
95990,10243
90021,10244
107254,10245
355954,10246
780622,10247
1369706,10248
88263,10249
229440,10250
2182256,10251
138590,10252
265808,10253
273689,10254
242888,10255
109936,10256
382073,10257
427968,10258
493247,10259
1459012,10260
2788716,10261
451021,10262
479044,10263
1333667,10264
1396557,10265
1251757,10266
1176726,10267
1687247,10268
996994,10269
2033981,10270
1480295,10271
2332579,10272
1294970,10273
3518988,10274
2290153,10275
1503646,10276
1254947,10277
3098812,10278
3910602,10279
310203,10280
435680,10281
102500,10282
210358,10283
42379,10284
417225,10285
1621444,10286
1183923,10287
3218680,10288
1051713,10289
1629374,10290
4520364,10291
116756,10292
120836,10293
1608290,10294
110217,10295
2125501,10296
1294226,10297
938330,10298
99994,10299
106521,10300
100438,10301
98672,10302
48452,10303
369226,10304
772168,10305
1232783,10306
1702425,10307
2581244,10308
120029,10309
23753,10310
305396,10311
83943,10312
492619,10313
108656,10314
95403,10315
342300,10316
331953,10317
799954,10318
857355,10319
1079444,10320
109891,10321
243255,10322
156610,10323
397619,10324
106557,10325
103783,10326
462395,10327
430304,10328
79453,10329
482599,10330
51980,10331
292490,10332
405508,10333
2631186,10334
96171,10335
83366,10336
81269,10337
844760,10338
1374992,10339
3399024,10340
444628,10341
67820,10342
18328,10343
100475,10344
156639,10345
206742,10346
273253,10347
245501,10348
264150,10349
326856,10350
89789,10351
401244,10352
2183034,10353
167456,10354
100301,10355
1135084,10356
756727,10357
4126304,10358
312329,10359
770772,10360
120724,10361
87727,10362
450450,10363
2991224,10364
86998,10365
40558,10366
1093370,10367
60161,10368
119802,10369
76446,10370
120185,10371
93467,10372
81249,10373
93780,10374
101606,10375
102303,10376
102900,10377
87635,10378
117582,10379
85159,10380
93176,10381
90837,10382
82511,10383
2113681,10384
1639084,10385
88760,10386
276830,10387
372873,10388
1772424,10389
89816,10390
161083,10391
73115,10392
1838603,10393
96180,10394
98356,10395
79429,10396
98160,10397
114086,10398
84058,10399
181618,10400
452681,10401
87722,10402
2358911,10403
2210479,10404
2358913,10405
98073,10406
1588398,10407
119013,10408
82427,10409
134983,10410
107899,10411
250720,10412
94919,10413
92548,10414
97138,10415
97758,10416
87042,10417
280380,10418
306685,10419
92214,10420
104926,10421
270980,10422
102216,10423
99612,10424
103007,10425
114563,10426
143127,10427
169590,10428
280969,10429
331933,10430
449086,10431
417433,10432
349467,10433
491703,10434
480271,10435
458364,10436
455596,10437
479500,10438
419984,10439
486583,10440
460780,10441
785007,10442
780607,10443
484877,10444
997047,10445
107953,10446
1050160,10447
1027862,10448
392878,10449
1146438,10450
1198138,10451
1144884,10452
858486,10453
365929,10454
881891,10455
814335,10456
806027,10457
1244659,10458
1135525,10459
1196141,10460
1075747,10461
493949,10462
1268987,10463
1320261,10464
1578275,10465
1464174,10466
1222817,10467
1500491,10468
1657507,10469
1093357,10470
1071875,10471
383010,10472
2224455,10473
934706,10474
1398941,10475
142240,10476
1231586,10477
1648179,10478
1656186,10479
1234719,10480
1925431,10481
1988591,10482
1389096,10483
1659343,10484
1483025,10485
2017020,10486
1683043,10487
1939659,10488
1186373,10489
2103254,10490
1528071,10491
465997,10492
1029360,10493
2980472,10494
3819668,10495
2479478,10496
837156,10497
4853102,10498
4680182,10499
2592614,10500
2568862,10501
98471,10502
82370,10503
422015,10504
479162,10505
1640548,10506
1410051,10507
1748207,10508
2216240,10509
1859446,10510
76164,10511
82894,10512
94265,10513
267248,10514
1286821,10515
301684,10516
109374,10517
111546,10518
111180,10519
117999,10520
108220,10521
113695,10522
104109,10523
107575,10524
109001,10525
116167,10526
117550,10527
113965,10528
105466,10529
95662,10530
98051,10531
103016,10532
280674,10533
362526,10534
77714,10535
87197,10536
412798,10537
423169,10538
441774,10539
910873,10540
102789,10541
102299,10542
92637,10543
403910,10544
1441940,10545
1331064,10546
84354,10547
108258,10548
376543,10549
878695,10550
488988,10551
1111833,10552
1467304,10553
1010271,10554
1422136,10555
216621,10556
2503154,10557
82801,10558
99611,10559
1530509,10560
1407052,10561
1542768,10562
81159,10563
120317,10564
116240,10565
3721936,10566
323120,10567
111048,10568
116953,10569
116762,10570
221023,10571
194368,10572
477302,10573
262826,10574
337721,10575
455507,10576
68924,10577
1176251,10578
985058,10579
105601,10580
255477,10581
284262,10582
160509,10583
1485763,10584
2028530,10585
1198156,10586
1810683,10587
2262315,10588
3791216,10589
5952332,10590
6156350,10591
6648926,10592
7361,10593
77621,10594
86946,10595
75765,10596
72848,10597
74906,10598
93029,10599
58265,10600
291003,10601
1405365,10602
3787590,10603
116920,10604
363282,10605
3442006,10606
120318,10607
118744,10608
87810,10609
197384,10610
210584,10611
93476,10612
96426,10613
269341,10614
242252,10615
275022,10616
1152398,10617
3501632,10618
2967224,10619
1727776,10620
2869728,10621
4465564,10622
1613750,10623
384929,10624
430912,10625
398027,10626
86643,10627
115819,10628
118760,10629
382810,10630
382806,10631
109823,10632
1715802,10633
4158876,10634
4695012,10635
89603,10636
53994,10637
71110,10638
2918436,10639
1216520,10640
109593,10641
2652118,10642
55871,10643
114728,10644
492499,10645
44789,10646
1228953,10647
78269,10648
1319726,10649
164003,10650
446320,10651
430484,10652
290332,10653
399327,10654
281322,10655
280870,10656
349889,10657
803061,10658
1839654,10659
2663812,10660
305999,10661
460812,10662
923600,10663
418586,10664
1334537,10665
1183921,10666
954990,10667
1509803,10668
1195478,10669
1715873,10670
1965065,10671
323642,10672
1337032,10673
96273,10674
1909348,10675
1134859,10676
3878542,10677
72424,10678
66327,10679
4512714,10680
5087554,10681
4870838,10682
4769836,10683
6023444,10684
116269,10685
1497874,10686
86723,10687
94924,10688
218378,10689
960790,10690
435679,10691
429715,10692
1503769,10693
1172991,10694
2836450,10695
1767372,10696
4196450,10697
2879552,10698
13556,10699
338216,10700
3775086,10701
126344,10702
118044,10703
118964,10704
1413495,10705
52365,10706
2210769,10707
297721,10708
255589,10709
299937,10710
402406,10711
120584,10712
378897,10713
1024943,10714
233044,10715
463872,10716
1226232,10717
230534,10718
787442,10719
2218003,10720
422091,10721
2175842,10722
342965,10723
426955,10724
313255,10725
163986,10726
5184298,10727
3581932,10728
52896,10729
50598,10730
94663,10731
93940,10732
53877,10733
103069,10734
103670,10735
65150,10736
60232,10737
73918,10738
35019,10739
8133,10740
52278,10741
65513,10742
23551,10743
91455,10744
47647,10745
31500,10746
114863,10747
115487,10748
11656,10749
11984,10750
93832,10751
1440232,10752
3253930,10753
2395417,10754
2340678,10755
900387,10756
212826,10757
102164,10758
319531,10759
77276,10760
456396,10761
312318,10762
809407,10763
769508,10764
425458,10765
120882,10766
1422122,10767
1263778,10768
1434443,10769
798817,10770
1470024,10771
1805297,10772
1602472,10773
114732,10774
2258281,10775
2070776,10776
2844798,10777
3365778,10778
3319920,10779
90849,10780
82307,10781
428870,10782
195855,10783
343221,10784
58985,10785
240419,10786
74626,10787
98532,10788
61996,10789
61473,10790
67958,10791
110823,10792
138703,10793
83888,10794
74147,10795
112286,10796
111543,10797
117688,10798
63715,10799
93199,10800
115610,10801
103678,10802
115535,10803
106262,10804
83550,10805
99030,10806
115471,10807
120550,10808
120087,10809
120478,10810
87344,10811
91344,10812
98115,10813
93072,10814
110978,10815
78856,10816
99710,10817
62793,10818
92834,10819
89003,10820
132910,10821
81318,10822
110916,10823
98502,10824
42897,10825
71650,10826
84695,10827
192255,10828
93300,10829
93477,10830
116882,10831
98193,10832
108517,10833
80402,10834
92147,10835
119682,10836
86443,10837
80715,10838
89622,10839
76535,10840
86346,10841
217331,10842
105287,10843
280030,10844
275067,10845
204700,10846
94860,10847
92576,10848
80836,10849
80846,10850
80904,10851
81178,10852
54988,10853
55200,10854
248190,10855
90799,10856
80931,10857
78350,10858
94597,10859
295254,10860
64373,10861
82118,10862
82431,10863
83033,10864
84749,10865
83557,10866
282120,10867
74599,10868
83891,10869
84556,10870
84719,10871
283426,10872
36182,10873
69291,10874
100827,10875
57093,10876
337711,10877
106792,10878
67727,10879
89730,10880
90735,10881
68732,10882
76271,10883
65832,10884
93828,10885
40185,10886
68284,10887
301777,10888
56943,10889
79082,10890
69048,10891
38343,10892
117658,10893
87622,10894
212879,10895
36098,10896
403703,10897
90327,10898
99108,10899
76504,10900
71675,10901
387575,10902
48937,10903
32635,10904
36733,10905
67341,10906
75462,10907
75931,10908
85404,10909
88117,10910
101420,10911
104511,10912
109838,10913
283877,10914
298482,10915
365265,10916
396592,10917
61856,10918
76929,10919
376105,10920
362165,10921
43809,10922
432291,10923
15532,10924
75925,10925
57812,10926
383222,10927
454919,10928
81414,10929
77889,10930
72402,10931
15175,10932
15174,10933
434215,10934
407236,10935
433442,10936
454082,10937
425430,10938
67595,10939
264323,10940
329737,10941
450843,10942
60794,10943
484111,10944
484562,10945
439123,10946
479968,10947
282599,10948
892899,10949
926129,10950
490076,10951
482603,10952
765458,10953
1213644,10954
439533,10955
1183732,10956
1014775,10957
100625,10958
996979,10959
1107365,10960
792986,10961
90192,10962
926063,10963
396707,10964
419724,10965
330801,10966
1543920,10967
1526300,10968
238414,10969
1233219,10970
944834,10971
54176,10972
98692,10973
1288403,10974
54310,10975
925248,10976
84302,10977
116860,10978
112870,10979
489458,10980
1112115,10981
498329,10982
1189345,10983
1337137,10984
78588,10985
1124377,10986
1253565,10987
1413496,10988
1753722,10989
2125423,10990
2165735,10991
432232,10992
1837703,10993
2263058,10994
1285241,10995
1951181,10996
3042408,10997
2381335,10998
3675568,10999
3892434,11000
5275828,11001
3606888,11002
65649,11003
110917,11004
120491,11005
4909348,11006
1824254,11007
119614,11008
115836,11009
119644,11010
119509,11011
120151,11012
119560,11013
120391,11014
119219,11015
104837,11016
105477,11017
99014,11018
1341188,11019
102411,11020
102590,11021
139468,11022
109855,11023
89421,11024
388644,11025
3904186,11026
1847645,11027
109028,11028
1698010,11029
2467046,11030
109783,11031
120521,11032
116141,11033
91613,11034
92545,11035
127952,11036
49291,11037
337961,11038
332285,11039
1054580,11040
98520,11041
92206,11042
117422,11043
82329,11044
1194417,11045
2077851,11046
61882,11047
912583,11048
35794,11049
1525835,11050
1777551,11051
979263,11052
109162,11053
371552,11054
930083,11055
1558972,11056
1597522,11057
2007360,11058
1703049,11059
2404738,11060
3872778,11061
289477,11062
63035,11063
63060,11064
95409,11065
241223,11066
120014,11067
98453,11068
996605,11069
74254,11070
80855,11071
296658,11072
48055,11073
37954,11074
25456,11075
303830,11076
90350,11077
88322,11078
323298,11079
39370,11080
79271,11081
32701,11082
37075,11083
62262,11084
67144,11085
248928,11086
44954,11087
40497,11088
59079,11089
377800,11090
77474,11091
44953,11092
468094,11093
39211,11094
499537,11095
471030,11096
23382,11097
762110,11098
73152,11099
44357,11100
92149,11101
45848,11102
235376,11103
1322385,11104
89126,11105
71571,11106
1356763,11107
2273321,11108
2832470,11109
2345525,11110
2937390,11111
468445,11112
120659,11113
199314,11114
67809,11115
61648,11116
243951,11117
103337,11118
428856,11119
808526,11120
112602,11121
309291,11122
413893,11123
381348,11124
2987732,11125
3263614,11126
1067774,11127
39402,11128
819714,11129
869977,11130
112777,11131
156901,11132
156794,11133
98343,11134
3696720,11135
1736633,11136
106315,11137
86999,11138
111054,11139
85276,11140
82353,11141
82640,11142
79510,11143
1883092,11144
148668,11145
1067765,11146
2479800,11147
2326612,11148
68897,11149
56062,11150
1564349,11151
940657,11152
3473654,11153
465925,11154
65687,11155
97262,11156
103035,11157
263734,11158
83284,11159
60748,11160
67334,11161
287963,11162
34890,11163
66090,11164
47086,11165
43547,11166
100602,11167
104107,11168
120801,11169
48801,11170
49778,11171
114745,11172
47985,11173
34522,11174
498360,11175
365675,11176
1985017,11177
346578,11178
120107,11179
82763,11180
357470,11181
101371,11182
118043,11183
93692,11184
96804,11185
255094,11186
243889,11187
98725,11188
279065,11189
87193,11190
120133,11191
72913,11192
119809,11193
1178522,11194
926762,11195
1937149,11196
343996,11197
2139843,11198
46889,11199
317640,11200
70689,11201
60588,11202
29852,11203
355987,11204
113125,11205
329717,11206
477051,11207
489282,11208
2243537,11209
54144,11210
451829,11211
3279124,11212
66471,11213
2389182,11214
2870808,11215
1216491,11216
497323,11217
384814,11218
2039393,11219
5595168,11220
2112124,11221
2178470,11222
40806,11223
184526,11224
87578,11225
92641,11226
82226,11227
109417,11228
395571,11229
2652092,11230
1014763,11231
106544,11232
93415,11233
144178,11234
75132,11235
66195,11236
86397,11237
209933,11238
83619,11239
83678,11240
26056,11241
89838,11242
44000,11243
85426,11244
11841,11245
93737,11246
76301,11247
73623,11248
44487,11249
41163,11250
17765,11251
41452,11252
120408,11253
37604,11254
73722,11255
18806,11256
23948,11257
40919,11258
71269,11259
76451,11260
369053,11261
473692,11262
1995390,11263
4181052,11264
114808,11265
386423,11266
61199,11267
942384,11268
56512,11269
61135,11270
1305714,11271
951216,11272
114435,11273
104265,11274
82263,11275
81376,11276
84210,11277
160620,11278
189553,11279
374563,11280
2300975,11281
1649443,11282
3007302,11283
2490326,11284
77698,11285
113360,11286
158493,11287
111613,11288
2048877,11289
2403021,11290
3312868,11291
99316,11292
424600,11293
2049543,11294
82622,11295
93044,11296
62790,11297
85780,11298
80149,11299
87400,11300
95302,11301
1129435,11302
75622,11303
478090,11304
1104806,11305
1646974,11306
1565958,11307
2186812,11308
227277,11309
1104083,11310
265930,11311
280424,11312
2322441,11313
342520,11314
169145,11315
66993,11316
67633,11317
68205,11318
106579,11319
218871,11320
1937339,11321
2659414,11322
3560686,11323
3465916,11324
2366608,11325
2070649,11326
4645368,11327
82748,11328
73858,11329
416496,11330
437526,11331
1016164,11332
944101,11333
1016075,11334
113107,11335
106447,11336
813541,11337
1121977,11338
1073510,11339
61678,11340
92997,11341
117577,11342
83193,11343
69834,11344
79368,11345
54469,11346
110719,11347
84549,11348
308671,11349
78763,11350
75404,11351
428518,11352
117221,11353
133122,11354
324197,11355
71381,11356
91497,11357
1056437,11358
2332522,11359
2427892,11360
4145178,11361
113147,11362
115837,11363
40064,11364
114268,11365
50490,11366
90215,11367
49653,11368
1139319,11369
443676,11370
84934,11371
75902,11372
17668,11373
209463,11374
307213,11375
225535,11376
482463,11377
1386011,11378
1742650,11379
2304771,11380
1929263,11381
2883434,11382
1823664,11383
4366830,11384
85622,11385
260775,11386
41587,11387
1679335,11388
3874544,11389
13140,11390
64793,11391
29192,11392
1417592,11393
3263996,11394
1084002,11395
4537842,11396
113184,11397
120899,11398
265307,11399
216578,11400
1173687,11401
1847731,11402
795441,11403
1496422,11404
2062969,11405
1754367,11406
1798243,11407
3638396,11408
4158096,11409
3967856,11410
496328,11411
795461,11412
2235902,11413
116422,11414
83000,11415
106453,11416
338706,11417
82700,11418
12364,11419
1085779,11420
3824386,11421
1297919,11422
1645155,11423
163676,11424
118018,11425
52969,11426
51365,11427
85327,11428
